Rank,Club,Country,Level,Elo,From,To
None,Ingolstadt,FRG,2,1352.35302734,1972-04-24,1972-04-30
None,Ingolstadt,FRG,2,1342.96618652,1972-05-01,1972-05-07
None,Ingolstadt,FRG,2,1362.58325195,1972-05-08,1972-05-14
None,Ingolstadt,FRG,2,1356.38269043,1972-05-15,1972-07-01
None,Ingolstadt,FRG,2,1364.7935791,1979-07-01,1979-07-28
None,Ingolstadt,FRG,2,1378.05908203,1979-07-29,1979-08-04
None,Ingolstadt,FRG,2,1372.91003418,1979-08-05,1979-08-11
None,Ingolstadt,FRG,2,1382.23620605,1979-08-12,1979-08-18
None,Ingolstadt,FRG,2,1378.13806152,1979-08-19,1979-08-22
None,Ingolstadt,FRG,2,1392.6862793,1979-08-23,1979-09-01
None,Ingolstadt,FRG,2,1406.40258789,1979-09-02,1979-09-08
None,Ingolstadt,FRG,2,1396.78320312,1979-09-09,1979-09-15
None,Ingolstadt,FRG,2,1391.98937988,1979-09-16,1979-09-19
None,Ingolstadt,FRG,2,1398.54614258,1979-09-20,1979-09-22
None,Ingolstadt,FRG,2,1395.28637695,1979-09-23,1979-10-03
None,Ingolstadt,FRG,2,1389.68444824,1979-10-04,1979-10-13
None,Ingolstadt,FRG,2,1385.68310547,1979-10-14,1979-10-20
None,Ingolstadt,FRG,2,1391.22387695,1979-10-21,1979-10-24
None,Ingolstadt,FRG,2,1389.6652832,1979-10-25,1979-10-27
None,Ingolstadt,FRG,2,1402.04309082,1979-10-28,1979-11-01
None,Ingolstadt,FRG,2,1412.41052246,1979-11-02,1979-11-03
None,Ingolstadt,FRG,2,1411.52209473,1979-11-04,1979-11-07
None,Ingolstadt,FRG,2,1413.7956543,1979-11-08,1979-11-10
None,Ingolstadt,FRG,2,1406.5324707,1979-11-11,1979-11-17
None,Ingolstadt,FRG,2,1426.49755859,1979-11-18,1979-11-24
None,Ingolstadt,FRG,2,1438.24084473,1979-11-25,1979-11-28
None,Ingolstadt,FRG,2,1448.18457031,1979-11-29,1979-12-01
None,Ingolstadt,FRG,2,1443.58886719,1979-12-02,1979-12-08
None,Ingolstadt,FRG,2,1443.66113281,1979-12-09,1979-12-12
None,Ingolstadt,FRG,2,1445.42700195,1979-12-13,1979-12-15
None,Ingolstadt,FRG,2,1435.42749023,1979-12-16,1979-12-23
None,Ingolstadt,FRG,2,1425.29785156,1979-12-24,1980-01-19
None,Ingolstadt,FRG,2,1431.57507324,1980-01-20,1980-01-26
